6.88,0.399134121
6.89,0.398937338
6.9,0.398741045
6.91,0.398545253
6.92,0.398349947
6.93,0.398155138
6.94,0.397960804
6.95,0.397766963
6.96,0.397573612
6.97,0.397380731
6.98,0.397188328
6.99,0.396996411
7,0.396809887
7.01,0.396634076
7.02,0.396458824
7.03,0.396284106
7.04,0.396109932
7.05,0.395936301
7.06,0.39576321
7.07,0.395590655
7.08,0.395418637
7.09,0.395247143
7.1,0.39507618
7.11,0.394905738
7.12,0.394735824
7.13,0.394566435
7.14,0.394397562
7.15,0.39422921
7.16,0.39406137
7.17,0.393894038
7.18,0.393727224
7.19,0.393560914
7.2,0.393395118
7.21,0.393229823
7.22,0.393065027
7.23,0.392900731
7.24,0.392736938
7.25,0.392573641
7.26,0.392410837
7.27,0.392248523
7.28,0.392086698
7.29,0.39192536
7.3,0.391764508
7.31,0.391604139
7.32,0.391444263
7.33,0.391284856
7.34,0.391125929
7.35,0.390967479
7.36,0.390809494
7.37,0.390651992
7.38,0.390494952
7.39,0.390338382
7.4,0.390182281
7.41,0.390026637
7.42,0.389871458
7.43,0.389716742
7.44,0.389562489
7.45,0.389408687
7.46,0.389255332
7.47,0.389102436
7.48,0.388949995
7.49,0.388797997
7.5,0.388646453
7.51,0.388495349
7.52,0.388344684
7.53,0.388194468
7.54,0.388044688
7.55,0.387895341
7.56,0.38774644
7.57,0.387597978
7.58,0.387449938
7.59,0.387302325
7.6,0.387155151
7.61,0.387008402
7.62,0.386862077
7.63,0.386716184
7.64,0.386570704
7.65,0.386425642
7.66,0.386281009
7.67,0.386136781
7.68,0.385992981
7.69,0.385849584
7.7,0.385706609
7.71,0.385564036
7.72,0.385421884
7.73,0.385280128
7.74,0.38513878
7.75,0.384997837
7.76,0.384857297
7.77,0.384717162
7.78,0.384577417
7.79,0.384438073
7.8,0.384299127
7.81,0.384160578
7.82,0.384022415
7.83,0.383884656
7.84,0.383747272
7.85,0.383610289
7.86,0.383473687
7.87,0.383337473
7.88,0.383201638
7.89,0.38306619
7.9,0.382931127
7.91,0.382796438
7.92,0.382662121
7.93,0.382528187
7.94,0.382394621
7.95,0.382261437
7.96,0.382128618
7.97,0.381996177
7.98,0.381864101
7.99,0.381732389
8,0.381601049
8.01,0.381470071
8.02,0.381339462
8.03,0.381209205
8.04,0.381079314
8.05,0.380949778
8.06,0.38082061
8.07,0.380691786
8.08,0.380563333
8.09,0.380435214
8.1,0.380307465
8.11,0.380180055
8.12,0.380053004
8.13,0.379926289
8.14,0.379799931
8.15,0.379673917
8.16,0.379548248
8.17,0.37942292
8.18,0.379297933
8.19,0.379173289
8.2,0.379048982
8.21,0.378925013
8.22,0.378801381
8.23,0.378678086
8.24,0.378555125
8.25,0.378432496
8.26,0.378310202
8.27,0.378188227
8.28,0.378066595
8.29,0.37794528
8.3,0.377824303
8.31,0.377703634
8.32,0.377583311
8.33,0.377463303
8.34,0.377343608
8.35,0.377224246
8.36,0.377105187
8.37,0.376986458
8.38,0.376868038
8.39,0.376749947
8.4,0.376632155
8.41,0.376514688
8.42,0.376397526
8.43,0.37628069
8.44,0.376164138
8.45,0.376047916
8.46,0.375931998
8.47,0.375816378
8.48,0.375701069
8.49,0.37558607
8.5,0.375471367
8.51,0.37535697
8.52,0.37524286
8.53,0.375129064
8.54,0.375015561
8.55,0.374902363
8.56,0.374789454
8.57,0.374676848
8.58,0.37456453
8.59,0.374452511
8.6,0.374340771
8.61,0.374229338
8.62,0.37411818
8.63,0.374007329
8.64,0.373896749
8.65,0.373786466
8.66,0.373676463
8.67,0.373566762
8.68,0.373457322
8.69,0.373348182
8.7,0.373239309
8.71,0.373130726
8.72,0.373022418
8.73,0.372914388
8.74,0.372806643
8.75,0.372699171
8.76,0.372591974
8.77,0.372485057
8.78,0.372378405
8.79,0.372272032
8.8,0.372165929
8.81,0.372060095
8.82,0.37195453
8.83,0.371849241
8.84,0.37174421
8.85,0.371639454
8.86,0.371534963
8.87,0.371430736
8.88,0.371326772
8.89,0.37122308
8.9,0.371119631
8.91,0.371016463
8.92,0.370913543
8.93,0.370810893
8.94,0.370708491
8.95,0.370606356
8.96,0.370504469
8.97,0.370402848
8.98,0.370301471
8.99,0.370200368
9,0.370099499
9.01,0.369998882
9.02,0.369898518
9.03,0.369798415
9.04,0.369698553
9.05,0.369598949
9.06,0.369499584
9.07,0.369400468
9.08,0.369301599
9.09,0.369202976
9.1,0.3691046
9.11,0.369006468
9.12,0.36890857
9.13,0.368810926
9.14,0.368713505
9.15,0.368616345
9.16,0.368519418
9.17,0.36842273
9.18,0.368326282
9.19,0.368230054
9.2,0.368134083
9.21,0.368038331
9.22,0.367942835
9.23,0.367847557
9.24,0.367752512
9.25,0.367657702
9.26,0.367563128
9.27,0.367468776
9.28,0.367374667
9.29,0.36728077
9.3,0.367187113
9.31,0.367093668
9.32,0.367000473
9.33,0.366907487
9.34,0.366814738
9.35,0.366722199
9.36,0.366629906
9.37,0.366537809
9.38,0.366445959
9.39,0.366354313
9.4,0.366262893
9.41,0.366171695
9.42,0.366080722
9.43,0.36598995
9.44,0.365899409
9.45,0.365809082
9.46,0.365718973
9.47,0.365629075
9.48,0.365539397
9.49,0.365449926
9.5,0.365360683
9.51,0.365271638
9.52,0.36518281
9.53,0.365094196
9.54,0.36500579
9.55,0.364917597
9.56,0.364829609
9.57,0.364741824
9.58,0.364654262
9.59,0.364566893
9.6,0.364479744
9.61,0.364392778
9.62,0.364306041
9.63,0.364219495
9.64,0.364133167
9.65,0.364047019
9.66,0.363961098
9.67,0.363875354
9.68,0.363789838
9.69,0.363704498
9.7,0.363619373
9.71,0.363534443
9.72,0.363449708
9.73,0.363365167
9.74,0.363280839
9.75,0.363196693
9.76,0.36311275
9.77,0.363028999
9.78,0.362945448
9.79,0.362862078
9.8,0.362778918
9.81,0.362695937
9.82,0.362613156
9.83,0.362530561
9.84,0.362448165
9.85,0.362365946
9.86,0.362283932
9.87,0.362202096
9.88,0.362120454
9.89,0.362038998
9.9,0.361957726
9.91,0.361876648
9.92,0.361795752
9.93,0.361715029
9.94,0.361634509
9.95,0.36155416
9.96,0.361474013
9.97,0.361394025
9.98,0.361314239
9.99,0.36123463
10,0.361155192
10.01,0.361133045
10.02,0.36110768
10.03,0.361082391
10.04,0.361057158
10.05,0.361032
10.06,0.361006907
10.07,0.360981879
10.08,0.360956915
10.09,0.360932026
10.1,0.360907192
10.11,0.360882442
10.12,0.360857736
10.13,0.360833113
10.14,0.360808545
10.15,0.36078405
10.16,0.360759607
10.17,0.360735238
10.18,0.360710932
10.19,0.360686687
10.2,0.360662507
10.21,0.360638398
10.22,0.360614342
10.23,0.360590348
10.24,0.360566424
10.25,0.360542563
10.26,0.360518754
10.27,0.360495015
10.28,0.360471328
10.29,0.360447722
10.3,0.360424166
10.31,0.360400671
10.32,0.360377237
10.33,0.360353872
10.34,0.360330548
10.35,0.360307304
10.36,0.36028411
10.37,0.360260985
10.38,0.360237909
10.39,0.360214903
10.4,0.360191945
10.41,0.360169046
10.42,0.360146217
10.43,0.360123447
10.44,0.360100714
10.45,0.36007806
10.46,0.360055464
10.47,0.360032914
10.48,0.360010425
10.49,0.359988012
10.5,0.359965626
10.51,0.359943318
10.52,0.359921057
10.53,0.359898863
10.54,0.359876715
10.55,0.359854625
10.56,0.359832591
10.57,0.359810623
10.58,0.359788693
10.59,0.359766837
10.6,0.359745017
10.61,0.359723274
10.62,0.359701567
10.63,0.359679923
10.64,0.359658326
10.65,0.359636794
10.66,0.359615306
10.67,0.359593885
10.68,0.359572507
10.69,0.359551194
10.7,0.359529916
10.71,0.359508711
10.72,0.359487541
10.73,0.359466435
10.74,0.359445383
10.75,0.359424385
10.76,0.359403419
10.77,0.359382527
10.78,0.35936168
10.79,0.359340885
10.8,0.359320132
10.81,0.359299442
10.82,0.359278807
10.83,0.359258212
10.84,0.359237681
10.85,0.359217192
10.86,0.359196755
10.87,0.35917636
10.88,0.359156027
10.89,0.359135735
10.9,0.359115496
10.91,0.359095308
10.92,0.359075171
10.93,0.359055075
10.94,0.359035041
10.95,0.359015048
10.96,0.358995116
10.97,0.358975214
10.98,0.358955372
10.99,0.358935572
11,0.358915831
11.01,0.35889612
11.02,0.35887647
11.03,0.358856861
11.04,0.35883731
11.05,0.358817799
11.06,0.358798338
11.07,0.358778917
11.08,0.358759554
11.09,0.358740221
11.1,0.358720957
11.11,0.358701722
11.12,0.358682545
11.13,0.358663398
11.14,0.358644319
11.15,0.358625268
11.16,0.358606266
11.17,0.358587313
11.18,0.358568406
11.19,0.358549538
11.2,0.358530728
11.21,0.358511946
11.22,0.358493221
11.23,0.358474534
11.24,0.358455904
11.25,0.358437302
11.26,0.358418757
11.27,0.358400248
11.28,0.358381787
11.29,0.358363362
11.3,0.358344995
11.31,0.358326663
11.32,0.358308368
11.33,0.35829012
11.34,0.358271928
11.35,0.358253762
11.36,0.358235653
11.37,0.358217569
11.38,0.35819954
11.39,0.358181548
11.4,0.358163611
11.41,0.358145699
11.42,0.358127843
11.43,0.358110012
11.44,0.358092237
11.45,0.358074496
11.46,0.358056811
11.47,0.35803915
11.48,0.358021534
11.49,0.358003963
11.5,0.357986435
11.51,0.357968933
11.52,0.357951484
11.53,0.357934071
11.54,0.357916711
11.55,0.357899374
11.56,0.357882093
11.57,0.357864835
11.58,0.35784763
11.59,0.357830459
11.6,0.357813332
11.61,0.357796238
11.62,0.357779187
11.63,0.357762169
11.64,0.357745206
11.65,0.357728273
11.66,0.357711374
11.67,0.357694519
11.68,0.357677696
11.69,0.357660925
11.7,0.357644177
11.71,0.357627482
11.72,0.357610808
11.73,0.357594187
11.74,0.357577598
11.75,0.35756105
11.76,0.357544526
11.77,0.357528053
11.78,0.357511611
